train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
285.95392,452.25937,134.06396,-1883.3787,3770.5054,42.97662337662338,39.460412172938014,43.0,1,200,0.00022622950819672127,4770.3759765625,-0.03213649243116379,-0.05341041088104248,0.014831805601716042,0.01861950382590294,0.228314208984375,0.10800313949584961,188,13101.963643789291,2473984,2473984,309248
261.9957,375.74658,112.33414,-883.77277,2235.2043,40.72544080604534,37.77418897561386,40.0,1,156,0.00022573770491803277,4343.39697265625,-0.020795077085494995,-0.09660673141479492,0.04838821291923523,0.021547887474298477,0.23167724609375,0.11509817838668823,189,13145.949037313461,2490368,2490368,311296
336.4477,459.96103,178.02792,0.1452949,2828.728,46.849726775956285,40.91570486129908,48.5,1,174,0.00022524590163934424,6346.89013671875,-0.028876107186079025,-0.1256645917892456,0.024797044694423676,0.02097242884337902,0.238397216796875,0.12080776691436768,190,13189.679131746292,2506752,2506752,313344
330.8977,453.56268,153.10687,1.1870248,2564.9036,46.36772486772487,40.85157953994471,45.5,1,166,0.00022475409836065572,7330.3056640625,-0.02412790060043335,-0.15938377380371094,0.02300718054175377,0.021406393498182297,0.22418212890625,0.1368541121482849,189,13346.093587398529,2523136,2523136,315392
290.19122,442.1488,126.97105,-0.25641692,3769.2803,42.828125,39.19112676764612,42.5,1,200,0.0002242622950819672,5020.00390625,-0.024889454245567322,-0.18497276306152344,0.015212672762572765,0.022773170843720436,0.238934326171875,0.1267451047897339,189,13391.79425740242,2539520,2539520,317440
329.43805,451.637,181.68692,2.9433625,2596.1104,45.94822888283379,40.95880885412444,49.0,1,167,0.0002237704918032787,7164.67138671875,-0.008374949917197227,-0.2117069959640503,0.00446698721498251,0.034290023148059845,0.241094970703125,0.1311783790588379,190,13433.365372180939,2555904,2555904,319488
354.93463,548.8826,173.34894,1.1685882,3772.4827,48.02127659574468,42.04467702879176,48.0,1,200,0.00022327868852459017,8112.466796875,-0.02055128663778305,-0.2626446485519409,0.022524965927004814,0.02677200734615326,0.221759033203125,0.10195684432983398,190,13477.408974409103,2572288,2572288,321536
369.78766,518.6866,177.81567,0.6843374,3770.7097,48.943243243243245,42.87675008194396,48.5,1,200,0.0002227868852459016,7357.9990234375,-0.01984655112028122,-0.3218109607696533,0.05550698563456535,0.03340281546115875,0.23433837890625,0.12036478519439697,191,13520.509282588959,2588672,2588672,323584
391.2542,579.11206,208.49356,-0.036314726,3771.2056,49.71511627906977,44.50307284253908,52.0,1,200,0.00022229508196721309,8346.6640625,-0.027202999219298363,-0.3452033996582031,0.03771211951971054,0.018894929438829422,0.24375,0.11286288499832153,192,13564.135975122452,2605056,2605056,325632
375.3135,496.71667,190.71693,0.20153731,2532.7832,48.955882352941174,43.40501252685855,51.0,1,165,0.00022180327868852459,7156.2294921875,-0.012674722820520401,-0.3843197822570801,0.022460326552391052,0.016954801976680756,0.24356689453125,0.12303406000137329,192,13605.087921142578,2621440,2621440,327680
434.23605,620.3379,209.17944,-2.173555,3771.8586,53.07865168539326,45.90316498331481,52.0,1,200,0.00022131147540983603,8173.51806640625,-0.0440552644431591,-0.4303288757801056,0.022650543600320816,0.019015148282051086,0.226837158203125,0.11421328783035278,193,13647.409938812256,2637824,2637824,329728
398.8125,565.2665,198.14635,-0.89881486,3772.2803,50.99135446685879,44.153941278690816,51.0,1,200,0.0002208196721311475,9016.5732421875,-0.027456142008304596,-0.46407032012939453,0.04568611830472946,0.025971747934818268,0.239996337890625,0.10787910223007202,193,13691.087221384048,2654208,2654208,331776
473.19247,673.9421,247.63954,2.2629597,3770.9836,55.74702380952381,47.34006586793459,56.0,1,200,0.00022032786885245898,8285.13671875,-0.010726925916969776,-0.510143518447876,0.005699892994016409,0.02046629972755909,0.240667724609375,0.1078042984008789,194,13732.781632184982,2670592,2670592,333824
372.32205,547.70966,182.82076,2.5653937,3773.5667,48.83136094674556,43.083632292561,49.0,1,200,0.00021983606557377048,8737.2119140625,-0.022157562896609306,-0.5324038863182068,0.023479100316762924,0.023254573345184326,0.23551025390625,0.10878783464431763,194,13785.841653347015,2686976,2686976,335872
432.49323,552.85,219.0676,-9.182452,3283.4146,53.90615835777126,44.80505172435184,53.0,1,187,0.00021934426229508195,9013.8076171875,-0.036696966737508774,-0.5631387233734131,0.008327278308570385,0.025001756846904755,0.224066162109375,0.12070149183273315,195,13826.963558673859,2703360,2703360,337920
435.01035,614.96967,247.15749,-442.79358,3773.4663,54.84,44.58920561237728,56.0,1,200,0.00021885245901639343,6155.9599609375,-0.024273820221424103,-0.599972665309906,0.024419331923127174,0.020089931786060333,0.230657958984375,0.11835604906082153,196,13869.359251976013,2719744,2719744,339968
417.00195,563.2166,218.2943,-53.83973,3772.9639,52.58771929824562,44.73308979791777,53.0,1,200,0.0002183606557377049,8461.2763671875,-0.038503728806972504,-0.6227030754089355,0.044990818947553635,0.015253756195306778,0.22568359375,0.12974095344543457,196,13910.636608600616,2736128,2736128,342016
472.35962,711.12463,200.43181,-1.7177078,3773.6882,52.93457943925234,49.8601041722037,51.0,1,200,0.0002178688524590164,12054.8916015625,-0.019104639068245888,-0.6488325595855713,0.05788023769855499,0.02360629104077816,0.240167236328125,0.09659987688064575,197,13954.170639276505,2752512,2752512,344064
402.09686,599.1659,177.9494,0.9789197,3774.7585,48.36470588235294,46.91289727565169,48.5,1,200,0.00021737704918032785,9359.658203125,-0.03551331162452698,-0.675750195980072,0.024558687582612038,0.025694508105516434,0.229547119140625,0.12653416395187378,197,13996.120760679245,2768896,2768896,346112
406.80017,544.8336,195.62454,-37.17895,3771.1577,50.963855421686745,45.038991349298996,50.5,1,200,0.00021688524590163932,7439.7802734375,0.008111828938126564,-0.6821436882019043,0.04553739354014397,0.05366548150777817,0.228271484375,0.1407206654548645,198,14037.531761169434,2785280,2785280,348160
448.41,659.9172,243.49521,-1298.1572,3774.0154,54.14670658682635,46.97635446024932,56.5,1,200,0.0002163934426229508,8972.3564453125,-0.015504509210586548,-0.7067999243736267,0.02390514500439167,0.01953905075788498,0.227008056640625,0.11971092224121094,198,14081.080897331238,2801664,2801664,350208
464.4905,596.0896,257.7541,1.5243608,3772.7314,55.218068535825545,46.84303793652829,57.0,1,200,0.00021590163934426224,8902.462890625,-0.03616829216480255,-0.7397944927215576,0.042030028998851776,0.02710149809718132,0.242578125,0.1172228455543518,198,14194.873939037323,2818048,2818048,352256
485.82263,681.82996,252.8056,2.0950742,3773.8826,54.86024844720497,49.38826749743203,56.5,1,200,0.00021540983606557374,7100.6708984375,-0.016474401578307152,-0.7614592909812927,0.029905594885349274,0.02593306452035904,0.222296142578125,0.1180468201637268,199,14235.876590013504,2834432,2834432,354304
466.52,612.37396,283.19202,-32.02686,3773.925,55.5828025477707,46.69771155803238,59.5,1,200,0.00021491803278688522,10173.33984375,-0.024186987429857254,-0.7901625037193298,0.030490782111883163,0.02806575782597065,0.24481201171875,0.1076890230178833,199,14276.43041920662,2850816,2850816,356352
467.12534,656.9483,217.13503,-2.2479503,3774.2966,53.644444444444446,48.775162094961516,53.0,1,200,0.0002144262295081967,11237.6484375,-0.016760893166065216,-0.8303937911987305,0.03495842218399048,0.027661172673106194,0.222503662109375,0.12386298179626465,200,14316.747166633606,2867200,2867200,358400
421.34973,606.90094,199.37955,1.0786947,3771.3528,51.14156626506024,46.44320104006633,51.0,1,200,0.0002139344262295082,7816.93408203125,-0.024406798183918,-0.8720535635948181,0.02872823365032673,0.016590004786849022,0.225640869140625,0.1285650134086609,200,14358.908796787262,2883584,2883584,360448
478.55923,656.3588,246.3034,0.06326568,3774.2046,54.072555205047315,49.407190220871705,56.0,1,200,0.00021344262295081967,10370.2802734375,-0.04877650737762451,-0.920869767665863,0.025590185075998306,0.018231458961963654,0.23780517578125,0.1185196042060852,199,14519.127235651016,2899968,2899968,362496
507.04987,681.82513,276.74777,2.9334714,3774.804,56.21452145214521,50.10869558555524,59.0,1,200,0.00021295081967213114,10649.5302734375,-0.02550215646624565,-0.9449543952941895,0.03339171037077904,0.019333433359861374,0.24521484375,0.11917173862457275,199,14600.297020435333,2916352,2916352,364544
530.7572,696.8017,252.90808,1.2547038,3770.9219,58.79276315789474,49.89554695083373,56.5,1,200,0.00021245901639344264,11616.3408203125,-0.027320705354213715,-0.96512371301651,0.020289402455091476,0.018057379871606827,0.2220947265625,0.11507934331893921,199,14681.347211360931,2932736,2932736,366592
470.27435,628.97784,247.7512,1.9459118,3464.2397,55.39354838709677,47.69499828705833,56.5,1,192,0.0002119672131147541,10463.33984375,-0.024783343076705933,-0.9990316033363342,0.05863862857222557,0.030885590240359306,0.220306396484375,0.11683887243270874,200,14721.121302127838,2949120,2949120,368640
512.3068,697.3251,278.824,-441.2999,3774.424,57.4025974025974,49.62136106328584,59.0,1,200,0.00021147540983606556,12732.869140625,0.0021036826074123383,-1.0212000608444214,0.19170083105564117,0.18440543115139008,0.228131103515625,0.11481016874313354,200,14764.214777946472,2965504,2965504,370688
516.5268,740.1026,258.0647,1.5624105,3773.7056,57.00645161290323,50.29602649272938,57.0,1,200,0.00021098360655737703,12004.2294921875,-0.020084504038095474,-1.0574911832809448,0.037595540285110474,0.02747112512588501,0.223199462890625,0.1130908727645874,201,14805.142800807953,2981888,2981888,372736
468.4065,664.20483,186.12683,0.21103281,3772.5405,52.94838709677419,49.40364274781144,49.5,1,200,0.00021049180327868848,9695.94140625,-0.04020216315984726,-1.060860514640808,0.0350099578499794,0.024516932666301727,0.23809814453125,0.1310427188873291,201,14848.33377289772,2998272,2998272,374784
512.40094,691.51465,299.24756,1.4607992,3773.8904,57.81456953642384,49.118912877812605,61.0,1,200,0.00020999999999999998,12221.072265625,-0.0345490425825119,-1.0773783922195435,0.05054585635662079,0.02831357531249523,0.23397216796875,0.12092560529708862,202,14908.985898256302,3014656,3014656,376832
489.78775,615.16473,322.49442,0.7374849,3773.301,57.758620689655174,46.83601800349302,63.0,1,200,0.00020950819672131146,8660.2685546875,-0.013757927343249321,-1.1122041940689087,0.018829647451639175,0.02404448762536049,0.225433349609375,0.1399019956588745,202,14949.475745677948,3031040,3031040,378880
477.07007,685.4095,228.6144,1.5211138,3772.84,53.205882352941174,50.00699393606965,54.0,1,200,0.00020901639344262293,10151.49609375,-0.012325191870331764,-1.1182136535644531,0.04129810258746147,0.02187270298600197,0.220367431640625,0.13125163316726685,203,14991.3065969944,3047424,3047424,380928
463.5911,641.07385,227.65608,-1.5880394,3773.254,55.16923076923077,46.848945224402364,54.0,1,200,0.0002085245901639344,11872.904296875,-0.033010415732860565,-1.163087248802185,-0.0014820480719208717,0.01693345420062542,0.19691162109375,0.12970256805419922,203,15038.011583089828,3063808,3063808,382976
462.23944,678.63904,189.22578,-93.89524,3773.872,52.94006309148265,48.87923253148194,50.0,1,200,0.0002080327868852459,10266.384765625,-0.01161806657910347,-1.1887489557266235,0.06948399543762207,0.04397793859243393,0.21474609375,0.13480234146118164,204,15080.12690782547,3080192,3080192,385024
539.4607,684.0097,333.5611,3.9451084,3773.9243,60.813559322033896,48.81180552404989,64.0,1,200,0.00020754098360655738,9544.59375,-0.03413928300142288,-1.2348079681396484,0.04953949898481369,0.039554912596940994,0.2543212890625,0.14162099361419678,204,15119.516123771667,3096576,3096576,387072
524.06366,658.59766,322.70093,4.990965,3772.6428,60.270358306188925,47.70930434117147,63.0,1,200,0.00020704918032786885,8481.4296875,-0.011980317533016205,-1.27720308303833,0.03896893933415413,0.025198467075824738,0.22608642578125,0.13576066493988037,205,15160.821927309036,3112960,3112960,389120
517.64575,664.0746,306.42447,2.4012537,3773.9536,57.73986486486486,49.60223436535689,61.5,1,200,0.0002065573770491803,11086.51171875,-0.021795855835080147,-1.2934569120407104,0.02889855206012726,0.020414188504219055,0.236016845703125,0.1439826488494873,205,15202.3954911232,3129344,3129344,391168
450.54407,550.5205,298.84232,1.7306223,3386.9773,56.330275229357795,44.14115287335016,61.0,1,190,0.0002060655737704918,8110.8388671875,-0.021124500781297684,-1.2952733039855957,0.016218217089772224,0.01614459976553917,0.20140380859375,0.14458602666854858,206,15244.017341375351,3145728,3145728,393216
502.81174,708.82416,228.46573,2.6312685,3773.8145,54.9185667752443,50.969140697909815,54.0,1,200,0.00020557377049180324,8781.8623046875,-0.04099098965525627,-1.3273128271102905,0.06230062246322632,0.02608572505414486,0.229364013671875,0.13263243436813354,206,15285.243151426315,3162112,3162112,395264
514.7625,666.9572,269.14655,-416.35428,3774.488,58.60197368421053,48.848882132329855,58.0,1,200,0.00020508196721311472,11309.6044921875,-0.012876249849796295,-1.354435920715332,0.3900277018547058,0.36563342809677124,0.21522216796875,0.14081597328186035,205,15438.89651107788,3178496,3178496,397312
441.4638,657.5249,208.85735,1.710562,3773.7402,51.191693290734825,48.27829662082958,52.0,1,200,0.0002045901639344262,8896.646484375,-0.026290230453014374,-1.3906060457229614,0.03490325063467026,0.022426951676607132,0.22120361328125,0.13453221321105957,205,15535.786754369736,3194880,3194880,399360
558.78937,685.271,312.62573,2.2630777,3772.3074,59.617543859649125,51.71084627075398,62.0,1,200,0.0002040983606557377,11380.5654296875,-0.020469779148697853,-1.4259251356124878,0.0913674533367157,0.0520341694355011,0.2564697265625,0.14270555973052979,205,15592.569685459137,3211264,3211264,401408
547.2782,797.3656,242.951,2.6275694,3773.761,57.63666666666666,52.64134612851596,55.5,1,200,0.00020360655737704917,12905.072265625,-0.023739371448755264,-1.4720430374145508,0.06093459576368332,0.031015709042549133,0.22353515625,0.13191276788711548,205,15733.193608522415,3227648,3227648,403456
558.38995,756.0335,315.2829,-7.384323,3773.1519,59.37837837837838,51.97613867886819,62.5,1,200,0.00020311475409836064,12249.83984375,-0.03753521665930748,-1.5030585527420044,0.033991679549217224,0.030381375923752785,0.230010986328125,0.14032447338104248,205,15776.540832996368,3244032,3244032,405504
580.9055,766.46027,357.9884,-133.5975,3774.5728,62.83904109589041,50.89888697182792,66.0,1,200,0.00020262295081967211,11445.939453125,-0.0022706016898155212,-1.551917552947998,0.022640705108642578,0.02651621215045452,0.22525634765625,0.13595610857009888,206,15818.708272695541,3260416,3260416,407552
582.84937,802.6046,300.70236,2.939729,3771.9795,60.38620689655173,53.219543494380865,61.0,1,200,0.00020213114754098361,13376.9609375,-0.02710822783410549,-1.5801047086715698,0.01922818273305893,0.018887365236878395,0.216107177734375,0.12188082933425903,206,15858.644085168839,3276800,3276800,409600
621.8479,870.60693,256.924,2.2399106,3770.792,60.35164835164835,56.69933044026633,57.0,1,200,0.0002016393442622951,14632.544921875,-0.025466809049248695,-1.6019705533981323,0.04059325531125069,0.022144990041851997,0.244708251953125,0.1347678303718567,207,15898.35487151146,3293184,3293184,411648
618.1875,792.32,395.54193,2.3375096,3774.5999,64.59375,52.16678210683446,69.0,1,200,0.00020114754098360653,11174.4697265625,-0.020911365747451782,-1.626474380493164,0.028070073574781418,0.026855282485485077,0.234716796875,0.1313531994819641,207,15938.81906914711,3309568,3309568,413696
680.50775,857.35895,394.91336,-33.932434,3774.9412,66.67158671586716,55.54094168949061,69.0,1,200,0.000200655737704918,13700.021484375,-0.025799399241805077,-1.640804409980774,0.09258635342121124,0.05778658390045166,0.233282470703125,0.14013749361038208,208,15978.503187179565,3325952,3325952,415744
560.17395,709.2037,322.02438,-34.443943,3774.272,59.66211604095563,51.79104609477038,63.0,1,200,0.00020016393442622946,11318.4833984375,-0.03627272695302963,-1.653267741203308,0.03449682146310806,0.024069752544164658,0.213629150390625,0.14578133821487427,207,16099.617261171341,3342336,3342336,417792
616.14307,877.274,268.9948,-0.5885012,3775.0806,60.12132352941177,56.45192502851201,58.0,1,200,0.00019967213114754096,12063.3994140625,-0.0156736858189106,-1.6722832918167114,0.060923151671886444,0.03198461979627609,0.227099609375,0.11531639099121094,206,16226.899973154068,3358720,3358720,419840
558.13434,735.61584,316.31,1.3765627,3774.3435,59.727586206896554,51.555309412866116,62.5,1,200,0.00019918032786885243,12016.5458984375,-0.03583487123250961,-1.731439471244812,0.03309553116559982,0.029106998816132545,0.213336181640625,0.14204245805740356,207,16271.530924081802,3375104,3375104,421888
654.1609,836.0983,352.21973,1.6193854,3774.372,65.11567164179104,54.79294179743915,65.5,1,200,0.0001986885245901639,12363.65625,-0.029621198773384094,-1.7459393739700317,0.03749576210975647,0.02022589184343815,0.235888671875,0.13717120885849,207,16311.646607160568,3391488,3391488,423936
529.33746,707.4622,332.6329,3.1221683,3773.2156,57.30662020905923,51.146882065508215,64.0,1,200,0.0001981967213114754,9698.5830078125,-0.027679219841957092,-1.7658921480178833,0.01808253675699234,0.02908674255013466,0.2290771484375,0.15346181392669678,208,16351.39875459671,3407872,3407872,425984
584.7268,694.8986,375.88934,2.875268,3771.333,62.75347222222222,50.91876347727607,67.5,1,200,0.00019770491803278688,9808.837890625,-0.035120777785778046,-1.7897835969924927,0.02231711521744728,0.023361168801784515,0.227294921875,0.1729886531829834,207,16504.123402118683,3424256,3424256,428032
582.57245,767.7958,290.12494,2.5237901,3775.3853,61.55972696245734,52.05209404167523,60.0,1,200,0.00019721311475409835,9946.232421875,-0.03934474289417267,-1.832022786140442,0.04894138500094414,0.02282639965415001,0.208123779296875,0.1467881202697754,206,16649.452655553818,3440640,3440640,430080
657.2352,871.8614,323.57013,-54.479755,3773.1917,62.35249042145594,57.852884200123476,63.0,1,200,0.00019672131147540983,13793.87890625,-0.034874118864536285,-1.859771728515625,0.040065180510282516,0.021392950788140297,0.237200927734375,0.13387954235076904,207,16687.70677089691,3457024,3457024,432128
564.39636,809.93823,257.54486,2.6861882,3773.9602,57.80281690140845,53.99905312636454,57.0,1,200,0.00019622950819672133,12466.5556640625,-0.033737048506736755,-1.87059485912323,0.04336545988917351,0.020290980115532875,0.208056640625,0.14414775371551514,207,16727.508514881134,3473408,3473408,434176
590.624,823.295,278.1895,-211.5472,3774.7568,60.30258302583026,54.01165612178555,59.0,1,200,0.00019573770491803277,18399.3515625,-0.03157719224691391,-1.8875311613082886,1.3719655275344849,1.3645724058151245,0.223583984375,0.13649064302444458,208,16768.766165733337,3489792,3489792,436224
695.5423,953.1055,359.08188,-296.72156,3773.2817,66.46768060836501,57.59368216583223,66.0,1,200,0.00019524590163934425,13737.74609375,-0.028872670605778694,-1.9051114320755005,0.018408674746751785,0.018844258040189743,0.237030029296875,0.13878202438354492,207,16922.674840450287,3506176,3506176,438272
608.0074,833.4135,322.46088,-1360.7296,3774.642,61.52985074626866,55.27802055694596,63.5,1,200,0.0001947540983606557,11317.3974609375,0.0005880305543541908,-1.9123106002807617,0.018133435398340225,0.03341500088572502,0.21600341796875,0.150859534740448,207,16960.902683973312,3522560,3522560,440320
672.8468,888.46277,323.98376,2.1102846,3774.706,65.3040293040293,56.33188433343871,63.0,1,200,0.00019426229508196717,11975.6435546875,-0.03448270261287689,-1.9097222089767456,0.02255529910326004,0.01929338090121746,0.210888671875,0.14549624919891357,206,17100.64664030075,3538944,3538944,442368
719.1502,979.7167,346.89178,3.2287772,3773.9644,65.9245283018868,59.75624986863221,65.0,1,200,0.00019377049180327867,14419.8115234375,-0.04652899131178856,-1.9313030242919922,0.06469708681106567,0.03159939497709274,0.239215087890625,0.13686710596084595,207,17143.990839719772,3555328,3555328,444416
733.6289,915.04675,447.03967,5.5568047,3775.26,68.37984496124031,58.42104508225691,73.0,1,200,0.00019327868852459014,13339.21875,-0.02912774309515953,-1.9503670930862427,0.07606607675552368,0.033248938620090485,0.25006103515625,0.15777617692947388,207,17182.421857595444,3571712,3571712,446464
628.52985,861.3492,295.6637,1.8258833,3775.2266,61.15298507462686,56.56619183092944,60.5,1,200,0.00019278688524590161,14646.283203125,-0.0156349316239357,-1.9729070663452148,0.06407806277275085,0.02864169515669346,0.210418701171875,0.14197075366973877,208,17223.028148651123,3588096,3588096,448512
630.46344,826.007,358.22086,-10.208978,3773.8574,62.97785977859779,54.906222204299084,66.0,1,200,0.00019229508196721312,12261.685546875,-0.006095133721828461,-1.9855672121047974,0.023611800745129585,0.029654860496520996,0.218896484375,0.16222542524337769,207,17369.457780361176,3604480,3604480,450560
689.6507,871.6689,357.4019,-30.433567,3773.8748,66.94208494208495,56.05995588268041,66.0,1,200,0.0001918032786885246,16139.54296875,-0.027042020112276077,-1.9846183061599731,0.09301573038101196,0.06424214690923691,0.227069091796875,0.1492464542388916,207,17454.18318963051,3620864,3620864,452608
715.8872,821.0875,448.56503,3.1935835,3773.059,69.92217898832685,55.032089810134295,73.0,1,200,0.00019131147540983606,12814.1962890625,-0.0451446995139122,-1.9857834577560425,0.03828669711947441,0.02399403415620327,0.22716064453125,0.15242916345596313,207,17541.27556705475,3637248,3637248,454656
606.21277,813.3805,334.37738,2.76527,3774.075,60.798449612403104,55.23843733159554,64.0,1,200,0.0001908196721311475,12000.978515625,-0.02595086395740509,-2.0056746006011963,0.06097305566072464,0.022304346784949303,0.235418701171875,0.16207832098007202,207,17579.511466741562,3653632,3653632,456704
661.83466,819.1373,358.5406,2.6203415,3774.535,66.30970149253731,54.265148334741426,66.0,1,200,0.000190327868852459,12945.787109375,-0.012665356509387493,-2.0226125717163086,0.01867968775331974,0.018730148673057556,0.2076904296875,0.162348210811615,208,17619.248804092407,3670016,3670016,458752
674.5296,885.2116,383.1414,2.1490958,3774.5593,64.90706319702602,57.01883457752928,68.0,1,200,0.00018983606557377048,14385.1044921875,-0.017788659781217575,-2.0289087295532227,0.0527225099503994,0.02191978320479393,0.20474853515625,0.15456676483154297,208,17659.94077181816,3686400,3686400,460800
713.1901,870.43787,447.74356,-498.12506,3774.2659,69.00757575757575,56.01271449440868,73.0,1,200,0.00018934426229508193,14657.8046875,-0.0361146405339241,-2.05960750579834,0.24427193403244019,0.20909740030765533,0.187603759765625,0.15980947017669678,209,17699.49958729744,3702784,3702784,462848
657.609,891.00684,289.443,1.4376692,3774.3665,61.39147286821706,58.72196547812075,60.0,1,200,0.0001888524590163934,13731.478515625,0.0008068741299211979,-2.0739753246307373,0.041179485619068146,0.01993674784898758,0.216717529296875,0.15884774923324585,209,17738.741024255753,3719168,3719168,464896
674.7749,868.7293,370.77777,3.356577,3775.7312,65.4,56.304679406572625,67.0,1,200,0.00018836065573770488,11354.9482421875,-0.006545623764395714,-2.109036445617676,0.028963958844542503,0.021489115431904793,0.205645751953125,0.15194368362426758,208,17887.953135728836,3735552,3735552,466944
695.4606,884.5281,407.0055,-7.7005997,3774.5105,66.6969696969697,56.881580790634736,70.0,1,200,0.00018786885245901638,13955.158203125,-0.015704844146966934,-2.1323769092559814,0.02493881806731224,0.01869080401957035,0.24090576171875,0.17358863353729248,208,17970.22983598709,3751936,3751936,468992
586.0709,836.20514,258.6405,-22.530886,3774.136,58.435424354243544,55.374825428533754,57.0,1,200,0.00018737704918032785,13371.5078125,-0.01609158329665661,-2.1542303562164307,0.09403020888566971,0.08057840913534164,0.2056396484375,0.17826592922210693,208,18071.622277736664,3768320,3768320,471040
730.9213,989.6911,369.9037,5.539039,3774.342,66.9209486166008,60.003702750448305,67.0,1,200,0.00018688524590163933,17169.80078125,-0.01722879149019718,-2.166471481323242,0.03552371263504028,0.028085950762033463,0.20765380859375,0.15947788953781128,208,18110.009654283524,3784704,3784704,473088
753.27,903.1781,447.0075,-21.665644,3775.803,71.636,56.731080581987854,73.0,1,200,0.00018639344262295083,13296.533203125,-0.03140318766236305,-2.1838836669921875,0.0359516441822052,0.02650279924273491,0.21190185546875,0.17138439416885376,208,18230.574635982513,3801088,3801088,475136
731.4159,1017.6293,273.54443,2.1198483,3775.215,64.68548387096774,62.01994566467904,60.0,1,200,0.0001859016393442623,21131.43359375,-0.02927018329501152,-2.182368516921997,0.006348182912915945,0.024532783776521683,0.193377685546875,0.14452213048934937,207,18383.983152627945,3817472,3817472,477184
724.73926,918.7269,384.16672,1.4483625,3774.2446,67.39525691699605,58.543402172896236,68.0,1,200,0.00018540983606557375,13951.125,-0.027965515851974487,-2.216974973678589,0.036975566297769547,0.01942109689116478,0.213604736328125,0.16402244567871094,208,18422.023443222046,3833856,3833856,479232
746.55865,985.2178,335.05215,-9.151622,3774.2927,67.71206225680933,60.07708059865113,64.0,1,200,0.00018491803278688522,15606.025390625,-0.013875529170036316,-2.2430906295776367,0.02439786121249199,0.018947677686810493,0.2019287109375,0.1624317169189453,208,18461.75472521782,3850240,3850240,481280
827.1341,999.0375,434.4985,3.99631,3775.5222,73.84232365145228,60.132288752526634,72.0,1,200,0.00018442622950819672,16556.609375,-0.03310804441571236,-2.261646032333374,0.047223158180713654,0.016598250716924667,0.21053466796875,0.161967933177948,209,18499.56713628769,3866624,3866624,483328
787.8252,1014.9858,390.204,2.5315351,3774.7556,69.32926829268293,61.748648952281414,68.5,1,200,0.00018393442622950817,16756.076171875,-0.021947313100099564,-2.27828311920166,0.02553790621459484,0.017025185748934746,0.211346435546875,0.17119461297988892,209,18538.17969107628,3883008,3883008,485376
783.95734,994.54913,370.58945,2.4817822,3774.938,69.02074688796681,61.67781689179339,67.0,1,200,0.00018344262295081964,20873.47265625,-0.026505865156650543,-2.292942762374878,0.011276431381702423,0.01990690641105175,0.214813232421875,0.1619873046875,209,18577.265474796295,3899392,3899392,487424
701.3827,867.7599,382.87827,2.611099,3771.5156,68.11538461538461,55.801383304522346,68.0,1,200,0.00018295081967213112,13377.22265625,-0.0180448517203331,-2.3093984127044678,0.03654227405786514,0.01669272780418396,0.187518310546875,0.17956751585006714,210,18635.151527643204,3915776,3915776,489472
648.7177,921.9716,237.65149,-18.759987,3775.2344,59.72222222222222,59.541653939002124,55.0,1,200,0.00018245901639344262,18546.955078125,-0.018999116495251656,-2.3380794525146484,0.025509165599942207,0.019655736163258553,0.19825439453125,0.16668111085891724,210,18673.864233732224,3932160,3932160,491520
689.14276,903.05054,370.1027,-8.501318,3772.6948,64.40082644628099,58.51672501734016,67.0,1,200,0.0001819672131147541,14427.83984375,-0.03812113031744957,-2.3364498615264893,0.060946617275476456,0.05446164309978485,0.216357421875,0.175453782081604,210,18714.102696180344,3948544,3948544,493568
785.24225,1007.5677,454.76056,4.283394,3774.8496,71.33870967741936,59.503237523301394,73.5,1,200,0.00018147540983606556,14460.2705078125,-0.02735920250415802,-2.3534021377563477,0.04462312161922455,0.02095409855246544,0.2060302734375,0.16363525390625,210,18862.459847450256,3964928,3964928,495616
701.4757,974.07056,321.91302,2.892843,3774.648,62.465020576131685,61.366216784547966,63.0,1,200,0.00018098360655737704,19821.6328125,-0.012221671640872955,-2.402996063232422,0.025964144617319107,0.016378086060285568,0.228094482421875,0.15773802995681763,210,18931.666512966156,3981312,3981312,497664
792.29535,1035.4575,408.3826,-349.33878,3775.2852,68.26609442060087,63.394720341286174,70.0,1,200,0.00018049180327868854,16863.60546875,-0.030124593526124954,-2.409345865249634,0.0270185898989439,0.017509061843156815,0.1995849609375,0.17249023914337158,210,19014.949757814407,3997696,3997696,499712
747.31177,1008.63776,334.6644,2.6771703,3775.6602,66.15789473684211,61.575431575471065,64.0,1,200,0.00017999999999999998,18896.408203125,-0.031085651367902756,-2.427785873413086,0.021668948233127594,0.01974528282880783,0.198480224609375,0.1599215269088745,210,19101.077781438828,4014080,4014080,501760
782.63763,929.1449,495.7604,3.3774679,3775.2014,70.75630252100841,59.99621366015975,76.5,1,200,0.00017950819672131146,13890.64453125,-0.03140812739729881,-2.4166018962860107,0.04448304697871208,0.02287791110575199,0.22022705078125,0.1863187551498413,210,19138.098344564438,4030464,4030464,503808
